date,nav,net_return,gross_return,turnover,cost_fraction,execution_skipped,holdings,cash_weight
2021-07-26,3.2229682909131228,-0.004475228194251835,-0.0044752281942517826,0.0,0.0,0,15,0.0
2021-07-27,3.193186632004484,-0.009240444280077309,-0.009240444280077337,0.0,0.0,0,15,0.0
2021-07-28,3.248370283388027,0.017281686836106314,0.017281686836106255,0.0,0.0,0,15,0.0
2021-07-29,3.265944895428144,0.005410285930145475,0.005410285930145531,0.0,0.0,0,15,0.0
2021-07-30,3.2727617532664532,0.0020872543954590927,0.002087254395459007,0.0,0.0,0,15,0.0
2021-08-02,3.328819945717711,0.017128711674568864,0.0171287116745688,0.0,0.0,0,15,0.0
2021-08-03,3.3600707031908374,0.009387938663768303,0.00938793866376839,0.0,0.0,0,15,0.0
2021-08-04,3.383884058985383,0.007087159139815613,0.007087159139815695,0.0,0.0,0,15,0.0
2021-08-05,3.4296806807727718,0.013533744356808874,0.013533744356808772,0.0,0.0,0,15,0.0
2021-08-06,3.417562757951367,-0.0035332510368498715,-0.0035332510368499092,0.0,0.0,0,15,0.0
2021-08-09,3.420351145569748,0.0008158994628242322,0.0008158994628241233,0.0,0.0,0,15,0.0
2021-08-10,3.3994036305367343,-0.006124375580602637,-0.006124375580602654,0.0,0.0,0,15,0.0
2021-08-11,3.385208620510401,-0.004175735384530421,-0.004175735384530474,0.0,0.0,0,15,0.0
2021-08-12,3.3984631913528998,0.003915436928227045,0.003915436928226964,0.0,0.0,0,15,0.0
2021-08-13,3.4133415876846698,0.004377977778198927,0.004377977778198934,0.0,0.0,0,15,0.0
2021-08-16,3.3828827450464214,-0.008923467474847513,-0.008923467474847542,0.0,0.0,0,15,0.0
2021-08-17,3.3453002365832694,-0.011109610144834137,-0.01110961014483415,0.0,0.0,0,15,0.0
2021-08-18,3.3428697618348333,-0.000726534115490507,-0.0007265341154903645,0.0,0.0,0,15,0.0
2021-08-19,3.353938500094511,0.003311148518571727,0.003311148518571646,0.0,0.0,0,15,0.0
2021-08-20,3.3798791877693204,0.007734395748186351,0.00773439574818645,0.0,0.0,0,15,0.0
2021-08-23,3.444187988789831,0.0190269525766551,0.019026952576655005,0.0,0.0,0,15,0.0
2021-08-24,3.491081887731376,0.013615371487902372,0.013615371487902407,0.0,0.0,0,15,0.0
2021-08-25,3.5004194761870813,0.002674697631275924,0.0026746976312758807,0.0,0.0,0,15,0.0
2021-08-26,3.485113812670988,-0.004372522670558765,-0.004372522670558778,0.0,0.0,0,15,0.0
2021-08-27,3.547327738429764,0.0178513325827645,0.01785133258276448,0.0,0.0,0,15,0.0
2021-08-30,3.5628248827057685,0.00436868127749146,0.004368681277491405,0.0,0.0,0,15,0.0
2021-08-31,3.5438579158883403,-0.005323575376801504,-0.005323575376801545,0.0,0.0,0,15,0.0
2021-09-01,3.544666886781796,0.00022827407662950883,0.00022827407662940583,0.0,0.0,0,15,0.0
2021-09-02,3.568407429997875,0.006697538576786677,0.006697538576786688,0.0,0.0,0,15,0.0
2021-09-03,3.6486987992243503,0.022500617096440356,0.022500617096440422,0.0,0.0,0,15,0.0
2021-09-07,3.6088165274785697,-0.01093054646063385,-0.010930546460633885,0.0,0.0,0,15,0.0
2021-09-08,3.5669086670184034,-0.011612632601593287,-0.01161263260159331,0.0,0.0,0,15,0.0
2021-09-09,3.5700552491609447,0.0008821594372843133,0.0008821594372842895,0.0,0.0,0,15,0.0
2021-09-10,3.575608398977606,0.001555480077784832,0.0015554800777848625,0.0,0.0,0,15,0.0
2021-09-13,3.554873868885924,-0.005798881694542124,-0.005798881694542051,0.0,0.0,0,15,0.0
2021-09-14,3.5798333934862083,0.00702121243140108,0.007021212431401131,0.0,0.0,0,15,0.0
2021-09-15,3.6231878758999176,0.012110754230237664,0.01211075423023777,0.0,0.0,0,15,0.0
2021-09-16,3.654102427777769,0.008532417566166961,0.00853241756616688,0.0,0.0,0,15,0.0
2021-09-17,3.6263271339542724,-0.00760112623345055,-0.007601126233450462,0.0,0.0,0,15,0.0
2021-09-20,3.545031609984726,-0.022418144024667463,-0.022418144024667467,0.0,0.0,0,15,0.0
2021-09-21,3.5549599077500704,0.0028006231982193874,0.002800623198219389,0.0,0.0,0,15,0.0
2021-09-22,3.6240115897857867,0.019424039603141097,0.019424039603140993,0.0,0.0,0,15,0.0
2021-09-23,3.6775200567212325,0.01476498228820744,0.014764982288207442,0.0,0.0,0,15,0.0
2021-09-24,3.674907100859739,-0.0007105211722008287,-0.0007105211722008604,0.0,0.0,0,15,0.0
2021-09-27,3.595977912235464,-0.021477873170129835,-0.02147787317012982,0.0,0.0,0,15,0.0
2021-09-28,3.451886324330645,-0.04007020938992467,-0.04007020938992452,0.0,0.0,0,15,0.0
2021-09-29,3.4224504998638325,-0.008527460553765631,-0.00852746055376566,0.0,0.0,0,15,0.0
2021-09-30,3.4281013328818486,0.0016511073040328395,0.001651107304032792,0.0,0.0,0,15,0.0
2021-10-01,3.44781277393525,0.0057499586912241885,0.005749958691224143,0.0,0.0,0,15,0.0
2021-10-04,3.3365112107062425,-0.032281788637255615,-0.03228178863725553,0.0,0.0,0,15,0.0
2021-10-05,3.3856669602126535,0.014732679257506875,0.014732679257506903,0.0,0.0,0,15,0.0
2021-10-06,3.3877824973098805,0.0006248509147792625,0.0006248509147791851,0.0,0.0,0,15,0.0
2021-10-07,3.430795681158421,0.01269656003084485,0.012696560030844826,0.0,0.0,0,15,0.0
2021-10-08,3.3735061734120957,-0.016698606699592555,-0.016698606699592552,0.0,0.0,0,15,0.0
2021-10-11,3.3416322410922903,-0.009448310061210496,-0.009448310061210514,0.0,0.0,0,15,0.0
2021-10-12,3.3527100626974526,0.0033150929862770795,0.003315092986277114,0.0,0.0,0,15,0.0
2021-10-13,3.3944314773915703,0.012444086698194967,0.012444086698194893,0.0,0.0,0,15,0.0
2021-10-14,3.449848161637595,0.016325763125614623,0.016325763125614727,0.0,0.0,0,15,0.0
2021-10-15,3.4653161423352548,0.004483669997324524,0.004483669997324454,0.0,0.0,0,15,0.0
2021-10-18,3.517454628224603,0.015045809313724678,0.015045809313724666,0.0,0.0,0,15,0.0
2021-10-19,3.5475420471598613,0.008553747557632274,0.008553747557632378,0.0,0.0,0,15,0.0
2021-10-20,3.5552721477561327,0.0021790018253511345,0.002179001825351231,0.0,0.0,0,15,0.0
2021-10-21,3.592575041740495,0.010492275256032357,0.010492275256032404,0.0,0.0,0,15,0.0
2021-10-22,3.559805642377065,-0.009121423765042436,-0.009121423765042417,0.0,0.0,0,15,0.0
2021-10-25,3.5848507434309025,0.007035524848798547,0.007035524848798489,0.0,0.0,0,15,0.0
2021-10-26,3.5570240843963497,-0.007762292219709366,-0.00776229221970935,0.0,0.0,0,15,0.0
2021-10-27,3.5244741904536667,-0.00915087814149751,-0.009150878141497598,0.0,0.0,0,15,0.0
2021-10-28,3.6040877027968525,0.02258876304409485,0.02258876304409486,0.0,0.0,0,15,0.0
2021-10-29,3.621233993647649,0.004757456606145016,0.004851289211399813,0.046689796919426034,9.337959383885208e-05,0,15,0.0
2021-11-01,3.660303177410462,0.010788914450529319,0.01078891445052937,0.0,0.0,0,15,0.0
2021-11-02,3.7031548059561508,0.011707125467132595,0.011707125467132703,0.0,0.0,0,15,0.0
2021-11-03,3.7134243182360365,0.0027731793073755284,0.0027731793073754356,0.0,0.0,0,15,0.0
2021-11-04,3.788958759440108,0.020340913057830257,0.020340913057830326,0.0,0.0,0,15,0.0
2021-11-05,3.8209686895196877,0.008448212849988757,0.008448212849988807,0.0,0.0,0,15,0.0
2021-11-08,3.856143503890434,0.009205732166093217,0.009205732166093286,0.0,0.0,0,15,0.0
2021-11-09,3.863456482744882,0.001896448834715292,0.001896448834715326,0.0,0.0,0,15,0.0
2021-11-10,3.7395334380747096,-0.032075693158093666,-0.032075693158093714,0.0,0.0,0,15,0.0
2021-11-11,3.7734996869131976,0.009083017815178396,0.009083017815178352,0.0,0.0,0,15,0.0
2021-11-12,3.8280659268593054,0.014460380144020624,0.014460380144020695,0.0,0.0,0,15,0.0
2021-11-15,3.83269551784014,0.0012093812043181273,0.0012093812043181165,0.0,0.0,0,15,0.0
2021-11-16,3.879655822776493,0.012252552992473742,0.012252552992473714,0.0,0.0,0,15,0.0
2021-11-17,3.8342499182107854,-0.011703590895651317,-0.01170359089565131,0.0,0.0,0,15,0.0
2021-11-18,3.8162424793824097,-0.004696469769184697,-0.004696469769184641,0.0,0.0,0,15,0.0
2021-11-19,3.8103403552911677,-0.0015465799469317476,-0.0015465799469317947,0.0,0.0,0,15,0.0
2021-11-22,3.7022821902783813,-0.02835918971457052,-0.028359189714570555,0.0,0.0,0,15,0.0
2021-11-23,3.6653449534518545,-0.009976883156966876,-0.009976883156966834,0.0,0.0,0,15,0.0
2021-11-24,3.6740354484316486,0.002370989658588618,0.002370989658588658,0.0,0.0,0,15,0.0
2021-11-26,3.604497835836555,-0.018926766921853577,-0.018926766921853525,0.0,0.0,0,15,0.0
2021-11-29,3.7153371472640577,0.03075027825665999,0.030750278256660053,0.0,0.0,0,15,0.0
2021-11-30,3.6197764309958185,-0.025720604209125253,-0.025720604209125253,0.0,0.0,0,15,0.0
2021-12-01,3.518046920990968,-0.028103810261249862,-0.027994778399682257,0.05608604724775029,0.00011217209449550059,0,15,0.0
2021-12-02,3.5664725786870224,0.013764926615138506,0.013764926615138536,0.0,0.0,0,15,0.0
2021-12-03,3.497295549529643,-0.019396484237892753,-0.01939648423789276,0.0,0.0,0,15,0.0
2021-12-06,3.4567443244066673,-0.0115950237972966,-0.01159502379729655,0.0,0.0,0,15,0.0
2021-12-07,3.6684744992946907,0.06125132639781383,0.06125132639781392,0.0,0.0,0,15,0.0
2021-12-08,3.703713575373646,0.00960592095862478,0.009605920958624831,0.0,0.0,0,15,0.0
2021-12-09,3.6165078576784473,-0.02354548102073506,-0.023545481020735084,0.0,0.0,0,15,0.0
2021-12-10,3.656989625569333,0.011193607060727473,0.011193607060727398,0.0,0.0,0,15,0.0
2021-12-13,3.6042463192015277,-0.014422602131280104,-0.01442260213128009,0.0,0.0,0,15,0.0
2021-12-14,3.5433931912498853,-0.016883731732609153,-0.016883731732609136,0.0,0.0,0,15,0.0
2021-12-15,3.668345919850413,0.03526357981075545,0.03526357981075551,0.0,0.0,0,15,0.0
2021-12-16,3.5314709577831844,-0.03731244682421064,-0.03731244682421064,0.0,0.0,0,15,0.0
2021-12-17,3.577991008875777,0.013172995516235186,0.013172995516235225,0.0,0.0,0,15,0.0
2021-12-20,3.5360311696720346,-0.011727206440612759,-0.011727206440612795,0.0,0.0,0,15,0.0
2021-12-21,3.672735105449906,0.038660274533312666,0.03866027453331275,0.0,0.0,0,15,0.0
2021-12-22,3.732347279606651,0.01623100290252011,0.01623100290252005,0.0,0.0,0,15,0.0
2021-12-23,3.768020843701049,0.00955794341253191,0.0095579434125319,0.0,0.0,0,15,0.0
2021-12-27,3.874711627464403,0.028314807212838966,0.028314807212838976,0.0,0.0,0,15,0.0
2021-12-28,3.8307767630117477,-0.011338873360598023,-0.011338873360597971,0.0,0.0,0,15,0.0
2021-12-29,3.8417954334133357,0.0028763540877607685,0.0028763540877607624,0.0,0.0,0,15,0.0
2021-12-30,3.8157130854012067,-0.006789103809453856,-0.006789103809453852,0.0,0.0,0,15,0.0
2021-12-31,3.8065527245150674,-0.0024006943606914577,-0.002400694360691421,0.0,0.0,0,15,0.0
2022-01-03,3.753672355265705,-0.013891931381588507,-0.013891931381588526,0.0,0.0,0,15,0.0
2022-01-04,3.6661402399820315,-0.023319061175086975,-0.02331906117508697,0.0,0.0,0,15,0.0
2022-01-05,3.486485709203843,-0.04900372572192413,-0.04900372572192418,0.0,0.0,0,15,0.0
2022-01-06,3.52654523335294,0.011489943596598051,0.011489943596598062,0.0,0.0,0,15,0.0
2022-01-07,3.4252102768630954,-0.028734909035463607,-0.028734909035463684,0.0,0.0,0,15,0.0
2022-01-10,3.4297294278550785,0.001319379140752197,0.0013193791407521737,0.0,0.0,0,15,0.0
2022-01-11,3.4949606150731944,0.01901933916078935,0.01901933916078933,0.0,0.0,0,15,0.0
2022-01-12,3.502550884066385,0.002171775258483555,0.002171775258483584,0.0,0.0,0,15,0.0
2022-01-13,3.3630241487006813,-0.039835748282896044,-0.039835748282896,0.0,0.0,0,15,0.0
2022-01-14,3.408848963003538,0.013626073520929483,0.013626073520929389,0.0,0.0,0,15,0.0
2022-01-18,3.2865521925500034,-0.03587626550217671,-0.035876265502176735,0.0,0.0,0,15,0.0
2022-01-19,3.214257966878906,-0.021996980858838833,-0.021888143072871034,0.05563667651965787,0.00011127335303931573,0,15,0.0
2022-01-20,3.154434193469129,-0.018612001284970647,-0.018612001284970675,0.0,0.0,0,15,0.0
2022-01-21,3.064241837394659,-0.028592245246771064,-0.028592245246771057,0.0,0.0,0,15,0.0
2022-01-24,3.1195833834691933,0.018060436809905323,0.018060436809905284,0.0,0.0,0,15,0.0
2022-01-25,2.9765837070785435,-0.04583935058393096,-0.04583935058393092,0.0,0.0,0,15,0.0
2022-01-26,2.976197881791048,-0.00012962017045847762,-0.0001296201704585287,0.0,0.0,0,15,0.0
2022-01-27,2.9407656830040785,-0.011905189168956332,-0.011905189168956375,0.0,0.0,0,15,0.0
2022-01-28,3.0329640575546604,0.03135182618711685,0.031351826187116794,0.0,0.0,0,15,0.0
2022-01-31,3.217395667394911,0.06080903246474656,0.0608090324647465,0.0,0.0,0,15,0.0
2022-02-01,3.241506798917012,0.007493990175483578,0.007493990175483478,0.0,0.0,0,15,0.0
2022-02-02,3.255396640372295,0.004284995317586082,0.00428499531758614,0.0,0.0,0,15,0.0
2022-02-03,3.1030992904409263,-0.0467830395972737,-0.04678303959727371,0.0,0.0,0,15,0.0
2022-02-04,3.169361165604449,0.02135344987756027,0.02153013743364256,0.0864818127275531,0.0001729636254551062,0,15,0.0
2022-02-07,3.195568799943603,0.008269058958497055,0.008269058958497128,0.0,0.0,0,15,0.0
2022-02-08,3.267205853362014,0.02241762199570707,0.02249615143180869,0.03840084678640822,7.680169357281643e-05,0,15,0.0
2022-02-09,3.3959760757732917,0.03941295045084803,0.03941295045084794,0.0,0.0,0,15,0.0
2022-02-10,3.319269386539398,-0.02258752344609105,-0.022587523446091072,0.0,0.0,0,15,0.0
2022-02-11,3.1983889351605397,-0.036417788766727965,-0.03641778876672799,0.0,0.0,0,15,0.0
2022-02-14,3.2007796694819013,0.0007474808004366285,0.0007474808004367105,0.0,0.0,0,15,0.0
2022-02-15,3.3458234912999867,0.04531515342996517,0.04531515342996507,0.0,0.0,0,15,0.0
2022-02-16,3.352442405100074,0.0019782615004342308,0.001978261500434181,0.0,0.0,0,15,0.0
2022-02-17,3.21469182783771,-0.041089617841846726,-0.041089617841846705,0.0,0.0,0,15,0.0
2022-02-18,3.1747380411591735,-0.01242849667036694,-0.01242849667036696,0.0,0.0,0,15,0.0
2022-02-22,3.095328853431456,-0.02501283151498168,-0.025012831514981643,0.0,0.0,0,15,0.0
2022-02-23,3.0109605498394507,-0.02725665271348321,-0.027256652713483244,0.0,0.0,0,15,0.0
2022-02-24,3.1801977996193194,0.056207063154279036,0.05620706315427905,0.0,0.0,0,15,0.0
2022-02-25,3.250864114244053,0.022220729362554925,0.02222072936255502,0.0,0.0,0,15,0.0
2022-02-28,3.281008099691185,0.009272607032404956,0.009272607032404994,0.0,0.0,0,15,0.0
2022-03-01,3.206774903278455,-0.0226251183042544,-0.022625118304254385,0.0,0.0,0,15,0.0
2022-03-02,3.2943925804298346,0.02732267770394592,0.02732267770394587,0.0,0.0,0,15,0.0
2022-03-03,3.1867666022985133,-0.03266944527821847,-0.032669445278218426,0.0,0.0,0,15,0.0
2022-03-04,3.0982498866178276,-0.02777634095224968,-0.027776340952249692,0.0,0.0,0,15,0.0
2022-03-07,2.899698783433023,-0.06408492227899376,-0.06408492227899379,0.0,0.0,0,15,0.0
2022-03-08,2.8981300318106578,-0.0005410050282904644,-0.0005410050282904815,0.0,0.0,0,15,0.0
2022-03-09,3.073750709009866,0.06059792875804337,0.06059792875804347,0.0,0.0,0,15,0.0
2022-03-10,3.036233676422257,-0.012205619823897229,-0.012205619823897269,0.0,0.0,0,15,0.0
2022-03-11,2.9572256985686374,-0.026021705268323925,-0.026021705268323887,0.0,0.0,0,15,0.0
2022-03-14,2.874327108304938,-0.02803255439847696,-0.028032554398476937,0.0,0.0,0,15,0.0
2022-03-15,2.9838250061864215,0.03809514149071824,0.038095141490718194,0.0,0.0,0,15,0.0
2022-03-16,3.1424057524724125,0.05314679847417403,0.053146798474174,0.0,0.0,0,15,0.0
2022-03-17,3.201066201728254,0.018667369485843244,0.018667369485843275,0.0,0.0,0,15,0.0
2022-03-18,3.2988655479585973,0.030552116097299464,0.03055211609729945,0.0,0.0,0,15,0.0
2022-03-21,3.2595320579652367,-0.011923338317834986,-0.01192333831783496,0.0,0.0,0,15,0.0
2022-03-22,3.328814454186683,0.02125531977884454,0.02125531977884452,0.0,0.0,0,15,0.0
2022-03-23,3.2792731380986524,-0.014882570587772426,-0.014882570587772466,0.0,0.0,0,15,0.0
2022-03-24,3.4102729668910747,0.039947824800094844,0.03994782480009482,0.0,0.0,0,15,0.0
2022-03-25,3.386451368778248,-0.006985246736581074,-0.006985246736581106,0.0,0.0,0,15,0.0
2022-03-28,3.448226814760403,0.01824194097446674,0.018241940974466832,0.0,0.0,0,15,0.0
2022-03-29,3.515599633898609,0.019538395458735813,0.019538395458735702,0.0,0.0,0,15,0.0
2022-03-30,3.4256850119652387,-0.025575899219690168,-0.025575899219690196,0.0,0.0,0,15,0.0
2022-03-31,3.392247685181687,-0.009760770960190901,-0.009760770960190929,0.0,0.0,0,15,0.0
2022-04-01,3.335006486002259,-0.016874121376653672,-0.016874121376653724,0.0,0.0,0,15,0.0
2022-04-04,3.39672386533538,0.018505924828680964,0.018505924828680992,0.0,0.0,0,15,0.0
2022-04-05,3.271653365000263,-0.03682092077354304,-0.036820920773543035,0.0,0.0,0,15,0.0
2022-04-06,3.186976173043805,-0.02588207933710951,-0.025882079337109433,0.0,0.0,0,15,0.0
2022-04-07,3.227537855060204,0.012727325155261315,0.012727325155261234,0.0,0.0,0,15,0.0
2022-04-08,3.1658483472764534,-0.01911348853338224,-0.01911348853338228,0.0,0.0,0,15,0.0
2022-04-11,3.103403248761109,-0.019724601959871246,-0.019724601959871222,0.0,0.0,0,15,0.0
2022-04-12,3.1116032760017873,0.002642269335753067,0.002642269335753033,0.0,0.0,0,15,0.0
2022-04-13,3.197706104013111,0.027671531481982647,0.02767153148198274,0.0,0.0,0,15,0.0
2022-04-14,3.1225355188046144,-0.023507659166725148,-0.023507659166725182,0.0,0.0,0,15,0.0
2022-04-18,3.1399781113783836,0.005586034960603614,0.005586034960603608,0.0,0.0,0,15,0.0
2022-04-19,3.217837976424009,0.0247963082173992,0.02479630821739917,0.0,0.0,0,15,0.0
2022-04-20,3.2045848914094974,-0.004118630307558213,-0.004118630307558187,0.0,0.0,0,15,0.0
2022-04-21,3.0820207512796305,-0.03824649503229682,-0.03824649503229689,0.0,0.0,0,15,0.0
2022-04-22,2.9786853531728736,-0.03352845631031287,-0.033528456310312815,0.0,0.0,0,15,0.0
2022-04-25,3.059206274400846,0.027032368874477575,0.02703236887447751,0.0,0.0,0,15,0.0
2022-04-26,2.9430275644521053,-0.037976749368263785,-0.037976749368263674,0.0,0.0,0,15,0.0
2022-04-27,2.9437365420874686,0.00024090077983873748,0.0002409007798387327,0.0,0.0,0,15,0.0
2022-04-28,3.0250875638183103,0.027635292957689073,0.027635292957688993,0.0,0.0,0,15,0.0
2022-04-29,2.883527040051127,-0.04679551278459648,-0.0467955127845965,0.0,0.0,0,15,0.0
2022-05-02,2.95605831069209,0.025153664118120034,0.02527604245055117,0.059680674942207766,0.00011936134988441553,0,15,0.0
2022-05-03,2.9766941573211274,0.006980865889687493,0.0069808658896875495,0.0,0.0,0,15,0.0
2022-05-04,3.065416204431242,0.02980556362900244,0.029805563629002364,0.0,0.0,0,15,0.0
2022-05-05,2.89430022475591,-0.05582145074720146,-0.05582145074720146,0.0,0.0,0,15,0.0
2022-05-06,2.8386302756749955,-0.019234338098291004,-0.019234338098290924,0.0,0.0,0,15,0.0
2022-05-09,2.648630561203243,-0.06693358980206499,-0.06693358980206489,0.0,0.0,0,15,0.0
2022-05-10,2.721554500350604,0.027532695656215855,0.027532695656215876,0.0,0.0,0,15,0.0
2022-05-11,2.641728541938607,-0.029331015932884452,-0.029331015932884456,0.0,0.0,0,15,0.0
2022-05-12,2.677540407328393,0.013556224578436638,0.013556224578436625,0.0,0.0,0,15,0.0
2022-05-13,2.8215236552364344,0.05377444445430646,0.05377444445430657,0.0,0.0,0,15,0.0
2022-05-16,2.7509298254570393,-0.025019754715995712,-0.025019754715995608,0.0,0.0,0,15,0.0
2022-05-17,2.844470026304731,0.03400312141083095,0.03400312141083089,0.0,0.0,0,15,0.0
2022-05-18,2.683367687722608,-0.056637031535682,-0.05663703153568202,0.0,0.0,0,15,0.0
2022-05-19,2.7190724113266516,0.01330593782112155,0.013305937821121548,0.0,0.0,0,15,0.0
2022-05-20,2.7433383982622668,0.008924362159143717,0.008924362159143754,0.0,0.0,0,15,0.0
2022-05-23,2.766078509765671,0.008289211246344408,0.008289211246344375,0.0,0.0,0,15,0.0
2022-05-24,2.7069668693424638,-0.021370196187314505,-0.02137019618731463,0.0,0.0,0,15,0.0
2022-05-25,2.7877198112487886,0.02983152207028672,0.02983152207028679,0.0,0.0,0,15,0.0
2022-05-26,2.882164644372895,0.03387888292898378,0.03387888292898384,0.0,0.0,0,15,0.0
2022-05-27,2.990279036620234,0.037511525394088974,0.03751152539408896,0.0,0.0,0,15,0.0
2022-05-31,2.9426873786116734,-0.01591545719504195,-0.015915457195041924,0.0,0.0,0,15,0.0
2022-06-01,2.9068806783103756,-0.012168027280625049,-0.01216802728062505,0.0,0.0,0,15,0.0
2022-06-02,3.0425597675434095,0.04667514915400561,0.046675149154005516,0.0,0.0,0,15,0.0
2022-06-03,2.984110396791272,-0.019210590824097373,-0.01921059082409752,0.0,0.0,0,15,0.0
2022-06-06,3.019968218858791,0.012016251847142057,0.012016251847141977,0.0,0.0,0,15,0.0
2022-06-07,3.070555035673189,0.01675077787193202,0.016750777871932007,0.0,0.0,0,15,0.0
2022-06-08,3.0145352984608307,-0.01824417297899905,-0.01824417297899901,0.0,0.0,0,15,0.0
2022-06-09,2.948663120792809,-0.02185151976878652,-0.02185151976878652,0.0,0.0,0,15,0.0
2022-06-10,2.830232401223896,-0.040164208225004105,-0.04016420822500407,0.0,0.0,0,15,0.0
2022-06-13,2.660998225861083,-0.05979515155350135,-0.05979515155350134,0.0,0.0,0,15,0.0
2022-06-14,2.686136375799898,0.009446887147277483,0.0094468871472775,0.0,0.0,0,15,0.0
2022-06-15,2.749846286801183,0.023718047815912913,0.023718047815912982,0.0,0.0,0,15,0.0
2022-06-16,2.601039596014686,-0.05411454869341059,-0.0541145486934106,0.0,0.0,0,15,0.0
2022-06-17,2.635601169300286,0.013287599826836693,0.01328759982683663,0.0,0.0,0,15,0.0
2022-06-21,2.7000847780822346,0.024466375843606114,0.024466375843606215,0.0,0.0,0,15,0.0
2022-06-22,2.668079669622158,-0.011853371686650793,-0.01185337168665083,0.0,0.0,0,15,0.0
2022-06-23,2.7083710598521185,0.015101269534303796,0.015101269534303713,0.0,0.0,0,15,0.0
2022-06-24,2.821217013055542,0.04166561771250987,0.04166561771250993,0.0,0.0,0,15,0.0
2022-06-27,2.8146504046771814,-0.0023275800294598747,-0.002327580029459867,0.0,0.0,0,15,0.0
2022-06-28,2.7273895162413666,-0.03100238960078705,-0.03100238960078704,0.0,0.0,0,15,0.0
2022-06-29,2.7054523748600054,-0.00804327407241523,-0.008043274072415086,0.0,0.0,0,15,0.0
2022-06-30,2.6801812164001113,-0.009340825473300618,-0.00934082547330076,0.0,0.0,0,15,0.0
2022-07-01,2.6373460737135845,-0.01598218151236086,-0.015982181512360808,0.0,0.0,0,15,0.0
2022-07-05,2.6823859731212094,0.017077735780122838,0.0170777357801228,0.0,0.0,0,15,0.0
2022-07-06,2.6966661702162353,0.005323692130111191,0.0053236921301110934,0.0,0.0,0,15,0.0
2022-07-07,2.7935038028313124,0.035910129954020986,0.03591012995402095,0.0,0.0,0,15,0.0
2022-07-08,2.8133890142265763,0.0071183763469766514,0.0071183763469766185,0.0,0.0,0,15,0.0
2022-07-11,2.7719167158735867,-0.014741046525480472,-0.014741046525480419,0.0,0.0,0,15,0.0
2022-07-12,2.7038433062726774,-0.024558244918067684,-0.024558244918067688,0.0,0.0,0,15,0.0
2022-07-13,2.7109477354052935,0.002627529900173675,0.002627529900173749,0.0,0.0,0,15,0.0
2022-07-14,2.716046459528389,0.001880790269950916,0.001880790269950905,0.0,0.0,0,15,0.0
2022-07-15,2.790435812006585,0.0273888365264241,0.02738883652642409,0.0,0.0,0,15,0.0
2022-07-18,2.7673771598107546,-0.008263459097182846,-0.008263459097182839,0.0,0.0,0,15,0.0
2022-07-19,2.859827817085762,0.033407321061119655,0.03340732106111955,0.0,0.0,0,15,0.0
2022-07-20,2.919847052606239,0.02098701018358451,0.020987010183584565,0.0,0.0,0,15,0.0
2022-07-21,2.9791929830792125,0.02032501340095938,0.020325013400959276,0.0,0.0,0,15,0.0
2022-07-22,2.906094539811317,-0.024536323656463188,-0.02453632365646317,0.0,0.0,0,15,0.0
2022-07-25,2.8915598829870772,-0.005001439776003758,-0.005001439776003732,0.0,0.0,0,15,0.0
2022-07-26,2.816060560078661,-0.02611024013461649,-0.02611024013461644,0.0,0.0,0,15,0.0
2022-07-27,2.9695081876036933,0.054490173151938937,0.05449017315193891,0.0,0.0,0,15,0.0
2022-07-28,3.0400624648363004,0.023759583330040357,0.02375958333004025,0.0,0.0,0,15,0.0
2022-07-29,3.106484473245891,0.02184889592825101,0.02184889592825103,0.0,0.0,0,15,0.0
2022-08-01,3.095830031348871,-0.003429742523672563,-0.003429742523672568,0.0,0.0,0,15,0.0
2022-08-02,3.130548228128766,0.011214503518711672,0.011214503518711725,0.0,0.0,0,15,0.0
2022-08-03,3.221536339120089,0.029064593279148898,0.029064593279148936,0.0,0.0,0,15,0.0
2022-08-04,3.1870310330611016,-0.010710823168430195,-0.010710823168430186,0.0,0.0,0,15,0.0
2022-08-05,3.2041880264012472,0.005383378185579435,0.005383378185579334,0.0,0.0,0,15,0.0
2022-08-08,3.1982446553176596,-0.001854875879510387,-0.0018548758795103603,0.0,0.0,0,15,0.0
2022-08-09,3.1152148077407293,-0.025961068187475345,-0.025961068187475313,0.0,0.0,0,15,0.0
2022-08-10,3.2264713874303,0.03571393517169952,0.035713935171699476,0.0,0.0,0,15,0.0
2022-08-11,3.195268331896572,-0.009670953740761212,-0.00967095374076111,0.0,0.0,0,15,0.0
2022-08-12,3.2857695406876593,0.028323508197312997,0.02832350819731296,0.0,0.0,0,15,0.0
2022-08-15,3.3007561511617096,0.004561065615975579,0.004561065615975577,0.0,0.0,0,15,0.0
2022-08-16,3.289195801615668,-0.003502333712829153,-0.0035023337128291697,0.0,0.0,0,15,0.0
2022-08-17,3.2308070303816225,-0.01775168605206312,-0.017751686052063134,0.0,0.0,0,15,0.0
2022-08-18,3.2812069261354804,0.015599785217721429,0.015599785217721387,0.0,0.0,0,15,0.0
2022-08-19,3.209049975731099,-0.02199097832862562,-0.02199097832862565,0.0,0.0,0,15,0.0
2022-08-22,3.117670045440522,-0.028475695605132634,-0.028475695605132474,0.0,0.0,0,15,0.0
2022-08-23,3.160202698559788,0.013642448527055873,0.013642448527055826,0.0,0.0,0,15,0.0
2022-08-24,3.1606515101220487,0.00014201986551842793,0.00014201986551849928,0.0,0.0,0,15,0.0
