signal_date,execution_date,interval_end,status,gross_return,turnover,cost_return,net_return_approx,weighted_price_coverage
2022-09-09,2022-09-12,2022-09-19,OK,-0.06467353485010982,0.006564821230799795,0.0001312964246159959,-0.06479633987083266,1.0
2022-09-16,2022-09-19,2022-09-26,OK,-0.09291059051764436,0.1171919188639637,0.0023438383772792742,-0.09503666148721268,0.9999999999999998
2022-09-23,2022-09-26,2022-10-03,OK,0.08143414298437095,1.1704497841281622e-05,2.3408995682563245e-07,0.08143388983149924,1.0
2022-09-30,2022-10-03,2022-10-10,OK,0.020626612204601116,0.004419516182011139,8.839032364022277e-05,0.020536398688032476,1.0
2022-10-07,2022-10-10,2022-10-17,OK,0.022188300685744962,0.022927397744358816,0.00045854795488717634,0.021719578330956057,1.0
2022-10-14,2022-10-17,2022-10-24,OK,0.0679828822690552,4.6324193306096945e-08,9.264838661219389e-10,0.06798288127958618,1.0
2022-10-21,2022-10-24,2022-10-31,OK,0.0061311027038497825,0.015500812046815063,0.00031001624093630127,0.0058191857215004195,1.0
2022-10-28,2022-10-31,2022-11-07,OK,0.007664851828384914,0.005388700759222985,0.00010777401518445969,0.007556251741343001,1.0
2022-11-04,2022-11-07,2022-11-14,OK,0.025989264519306606,0.20347143091792738,0.0040694286183585475,0.021814074444143072,1.0
2022-11-11,2022-11-14,2022-11-21,OK,0.0014655978351161359,0.03354673467389087,0.0006709346934778174,0.0007936798212040408,1.0
2022-11-18,2022-11-21,2022-11-28,OK,-0.00038837856072216834,0.06488289938405674,0.0012976579876811348,-0.0016855325658616804,1.0
2022-11-25,2022-11-28,2022-12-05,OK,-0.01112418115546904,0.05072109368207227,0.0010144218736414454,-0.012127318416420008,1.0
2022-12-02,2022-12-05,2022-12-12,OK,-0.004464572744177356,0.09163775532901547,0.0018327551065803094,-0.006289145382262107,1.0
2022-12-09,2022-12-12,2022-12-19,OK,-0.04308967818057829,0.10349392173345358,0.0020698784346690714,-0.04507036621962457,1.0
2022-12-16,2022-12-19,2022-12-27,OK,0.021615041854346463,0.009819144384050186,0.00019638288768100373,0.021414414142328697,1.0
2022-12-23,2022-12-27,2023-01-03,OK,-0.03443348300902119,0.010702093242672812,0.00021404186485345623,-0.03464015466695791,0.9999999999999997
2022-12-30,2023-01-03,2023-01-09,OK,0.04394230437486735,0.03373620579209061,0.0006747241158418122,0.04323793132655829,1.0000000000000002
2023-01-06,2023-01-09,2023-01-17,OK,0.04842487577424926,0.019673789289928228,0.0003934757857985646,0.048012345972403336,1.0
2023-01-13,2023-01-17,2023-01-23,OK,0.01634398594603271,0.019674168111077812,0.00039348336222155627,0.015944071497269174,1.0000000000000002
2023-01-20,2023-01-23,2023-01-30,OK,0.02409680017526621,0.06032570340186168,0.0012065140680372335,0.02286121297882282,1.0
2023-01-27,2023-01-30,2023-02-06,OK,-0.016934414934173088,0.013877527829438149,0.000277550556588763,-0.017207265334471367,1.0
2023-02-03,2023-02-06,2023-02-13,OK,0.03442308158427612,0.051516096365817374,0.0010303219273163475,0.03335729280119759,1.0
2023-02-10,2023-02-13,2023-02-21,OK,-0.04128227929522236,0.079347905734171,0.00158695811468342,-0.04280372416178557,1.0
2023-02-17,2023-02-21,2023-02-27,OK,0.016259380352002032,0.004956703196690509,9.913406393381018e-05,0.016158634429616958,0.9999999999999999
2023-02-24,2023-02-27,2023-03-06,OK,0.03678619969036143,0.021746880598707295,0.00043493761197414593,0.03633526237654028,0.9999999999999999
2023-03-03,2023-03-06,2023-03-13,OK,-0.08221854670511443,0.04206325822638994,0.0008412651645277988,-0.08299064427042102,1.0
2023-03-10,2023-03-13,2023-03-20,OK,-0.008937928967854036,0.03329468542846593,0.0006658937085693185,-0.009597870965756039,1.0
2023-03-17,2023-03-20,2023-03-27,OK,0.008762992258500059,0.047794707797505824,0.0009558941559501165,0.007798721609461268,1.0
2023-03-24,2023-03-27,2023-04-03,OK,0.048817958113109586,0.04826534453796972,0.0009653068907593944,0.047805526910990936,1.0000000000000002
2023-03-31,2023-04-03,2023-04-10,OK,-0.02316921178103017,0.034432561436661166,0.0006886512287332233,-0.0238419075036016,1.0
2023-04-06,2023-04-10,2023-04-17,OK,-0.005385129792080001,8.744197146741406e-08,1.7488394293482812e-09,-0.0053851315315016635,1.0
2023-04-14,2023-04-17,2023-04-24,OK,-0.0035732302049870804,5.9563206324815196e-05,1.191264126496304e-06,-0.003574417212452663,1.0
2023-04-21,2023-04-24,2023-05-01,OK,-0.00047899222382852876,0.05259601248774768,0.0010519202497549537,-0.0015304086119637406,1.0
2023-04-28,2023-05-01,2023-05-08,OK,-0.014043534824722852,0.10494571017763837,0.0020989142035527674,-0.016112972853563945,1.0
2023-05-05,2023-05-08,2023-05-15,OK,0.0039454323498267175,0.1369680298867823,0.0027393605977356463,0.0011952637901708751,1.0
2023-05-12,2023-05-15,2023-05-22,OK,0.029121273086814507,0.010773849231617793,0.00021547698463235586,0.028899521138068707,1.0
2023-05-19,2023-05-22,2023-05-30,OK,0.033709156025175394,0.00041172074611934423,8.234414922386884e-06,0.03370064403507578,1.0
2023-05-26,2023-05-30,2023-06-05,OK,0.011863865656605584,0.08422808068476634,0.0016845616136953268,0.010159318630235115,1.0
2023-06-02,2023-06-05,2023-06-12,OK,0.031285407393997544,0.018466602413626708,0.0003693320482725342,0.030904520642131228,1.0
2023-06-09,2023-06-12,2023-06-20,OK,0.003633785552538412,0.01770338019921476,0.0003540676039842952,0.0032784313428100287,0.9999999999999999
2023-06-16,2023-06-20,2023-06-26,OK,-0.008641017938582587,0.088350211645184,0.00176700423290368,-0.010392753456212267,1.0
2023-06-23,2023-06-26,2023-07-03,OK,0.03868415329512248,0.011202684638138135,0.0002240536927627627,0.038451432274962505,1.0
2023-06-30,2023-07-03,2023-07-10,OK,-0.004142797000426825,0.0009168255122973465,1.833651024594693e-05,-0.004161057546233193,1.0
2023-07-07,2023-07-10,2023-07-17,OK,0.012511957994367287,5.764159273242281e-08,1.1528318546484562e-09,0.012511956827111259,1.0000000000000002
2023-07-14,2023-07-17,2023-07-24,OK,0.018544960547449994,1.1117621655726201e-07,2.2235243311452405e-09,0.018544958282690427,1.0
2023-07-21,2023-07-24,2023-07-31,OK,0.029842803264075315,0.044660623426931445,0.0008932124685386289,0.02892293483156516,1.0000000000000002
2023-07-28,2023-07-31,2023-08-07,OK,-0.01506056395705122,0.17570470379129044,0.003514094075825809,-0.018521733794297,1.0
2023-08-04,2023-08-07,2023-08-14,OK,-0.012085032640755994,0.02944036015369572,0.0005888072030739145,-0.012666724089561598,1.0
2023-08-11,2023-08-14,2023-08-21,OK,-0.004740123105960591,0.003012845762071077,6.025691524142154e-05,-0.004800094396005816,1.0
2023-08-18,2023-08-21,2023-08-28,OK,0.006281359583502384,0.12668389856474155,0.002533677971294831,0.0037317666698009067,0.9999999999999998
2023-08-25,2023-08-28,2023-09-05,OK,0.024958934899065158,0.01966339480641215,0.000393267896128243,0.024555851455119404,1.0
2023-09-01,2023-09-05,2023-09-11,OK,0.006863860974165552,4.861704137429628e-05,9.723408274859256e-07,0.006862881959325717,1.0
2023-09-08,2023-09-11,2023-09-18,OK,-0.0033604343619563844,7.841473965062306e-08,1.5682947930124613e-09,-0.003360435924981142,1.0
2023-09-15,2023-09-18,2023-09-25,OK,-0.02350476865364385,0.10034080295472936,0.002006816059094587,-0.025464414965538973,1.0
2023-09-22,2023-09-25,2023-10-02,OK,-0.01037508683892815,0.06027390671010148,0.0012054781342020295,-0.011568058032805473,1.0
2023-09-29,2023-10-02,2023-10-09,OK,-0.01668900264117447,0.035168683484831376,0.0007033736696966276,-0.017380637705839752,0.9999999999999998
2023-10-06,2023-10-09,2023-10-16,OK,0.025062735331022698,0.022953674014396824,0.0004590734802879365,0.02459215621360067,1.0
2023-10-13,2023-10-16,2023-10-23,OK,-0.025261828619444177,0.023723241866205575,0.00047446483732411154,-0.025724307607361885,1.0
2023-10-20,2023-10-23,2023-10-30,OK,-0.01474047518207798,0.1488283944201488,0.002976567888402976,-0.017673167045394123,0.9999999999999999
2023-10-27,2023-10-30,2023-11-06,OK,0.038132119825926854,0.08370044906927114,0.0016740089813854228,0.036394277333473335,1.0
2023-11-03,2023-11-06,2023-11-13,OK,0.005394635492136543,0.05125794851159958,0.0010251589702319915,0.004363946162938559,1.0
2023-11-10,2023-11-13,2023-11-20,OK,0.026330140440667615,0.037424173813345084,0.0007484834762669017,0.025561949289353292,1.0
2023-11-17,2023-11-20,2023-11-27,OK,-0.008864427792254033,0.06849041670570312,0.0013698083341140625,-0.010222093559301149,1.0
2023-11-24,2023-11-27,2023-12-04,OK,0.013426680776846731,0.0352225624558192,0.000704451249116384,0.012712771085685803,0.9999999999999998
2023-12-01,2023-12-04,2023-12-11,OK,0.0052517831230062696,0.003313721471835553,6.627442943671107e-05,0.005185160634639585,1.0
2023-12-08,2023-12-11,2023-12-18,OK,0.04253148740826984,0.11765919665467614,0.002353183933093523,0.04007821906235676,1.0
2023-12-15,2023-12-18,2023-12-26,OK,0.016437657209051888,0.046521190540534774,0.0009304238108106955,0.015491939410579914,1.0
2023-12-22,2023-12-26,2024-01-02,OK,-0.02119315370496945,0.06568545808833039,0.0013137091617666078,-0.022479021226547102,1.0
2023-12-29,2024-01-02,2024-01-08,OK,0.0073012725338045485,0.018336355108965967,0.00036672710217931933,0.006931867857106866,1.0
2024-01-05,2024-01-08,2024-01-16,OK,-0.006703688097163855,0.011080847539566669,0.0002216169507913334,-0.00692381939704001,1.0
2024-01-12,2024-01-16,2024-01-22,OK,0.02055810911500551,0.0757499695073779,0.001514999390147558,0.019011964202086284,1.0
2024-01-19,2024-01-22,2024-01-29,OK,0.03564985724406297,0.0359355248786116,0.0007187104975722319,0.03490552481985243,1.0
2024-01-26,2024-01-29,2024-02-05,OK,0.031815844759504226,0.020626818644190435,0.0004125363728838087,0.03139018319342313,1.0
2024-02-02,2024-02-05,2024-02-12,OK,0.008633879211789342,0.02446943435397491,0.0004893886870794982,0.008140265201897812,1.0000000000000002
2024-02-09,2024-02-12,2024-02-20,OK,-0.014866259439728878,0.0034598005350001495,6.9196010700003e-05,-0.014934426764581565,1.0
2024-02-16,2024-02-20,2024-02-26,OK,0.041384373621541654,0.07316273487742739,0.0014632546975485478,0.039860563044886055,1.0
2024-02-23,2024-02-26,2024-03-04,OK,0.009623293586901258,0.07748130311421245,0.001549626062284249,0.008058755018069741,1.0
2024-03-01,2024-03-04,2024-03-11,OK,-0.02882906047755539,0.3604115316938139,0.007208230633876278,-0.035829484594551486,0.9999999999999999
2024-03-08,2024-03-11,2024-03-18,OK,0.013277626758778143,0.13885510590140396,0.002777102118028079,0.010463651315355982,1.0
2024-03-15,2024-03-18,2024-03-25,OK,0.026062228709671963,0.05796024271147397,0.0011592048542294795,0.024872812393410104,0.9999999999999999
2024-03-22,2024-03-25,2024-04-01,OK,0.006545658280162124,0.02792090048554466,0.0005584180097108932,0.005983585056982266,0.9999999999999998
2024-03-28,2024-04-01,2024-04-08,OK,-0.00707360503577429,0.07003058519330704,0.001400611703866141,-0.0084643093656388,1.0
2024-04-05,2024-04-08,2024-04-15,OK,-0.023422060127025707,0.03784110616897053,0.0007568221233794106,-0.024161155917125976,1.0
2024-04-12,2024-04-15,2024-04-22,OK,-0.012025983760727832,0.07339448849054465,0.0014678897698108932,-0.013476220712004494,1.0
2024-04-19,2024-04-22,2024-04-29,OK,0.03312297523643031,0.12955368221217256,0.0025910736442434513,0.030446077524032944,1.0
2024-04-26,2024-04-29,2024-05-06,OK,-0.0012045129256865886,0.13893785414407459,0.002778757082881492,-0.003979922959744364,1.0
2024-05-03,2024-05-06,2024-05-13,OK,0.002969411310752859,0.10291834657804928,0.0020583669315609857,0.000904932241143408,1.0
2024-05-10,2024-05-13,2024-05-20,OK,0.008585799395044924,0.06700549658729624,0.0013401099317459247,0.007234183548257667,1.0
2024-05-17,2024-05-20,2024-05-28,OK,-0.007311959310817994,0.09100039468483329,0.0018200078936966657,-0.009118659380850547,1.0
2024-05-24,2024-05-28,2024-06-03,OK,-0.0034854508832236524,0.12091432224718687,0.0024182864449437376,-0.005895308509541897,1.0
2024-05-31,2024-06-03,2024-06-10,OK,0.012660830491055083,6.868126983521957e-08,1.3736253967043914e-09,0.012660829100038518,1.0
2024-06-07,2024-06-10,2024-06-17,OK,0.016164554168226226,0.04315887978412727,0.0008631775956825454,0.015287423691541457,0.9999999999999999
2024-06-14,2024-06-17,2024-06-24,OK,-0.008172520615969667,0.054169275966022876,0.0010833855193204576,-0.009247052144798373,1.0
2024-06-21,2024-06-24,2024-07-01,OK,-0.008628525764984562,0.01882430158513015,0.00037648603170260304,-0.009001763277262431,1.0
2024-06-28,2024-07-01,2024-07-08,OK,0.009127800166986744,0.05293073930447262,0.0010586147860894525,0.008059522556675969,1.0000000000000002
2024-07-05,2024-07-08,2024-07-15,OK,0.00669296293830014,0.023032031919666858,0.00046064063839333717,0.006229239249186058,1.0
2024-07-12,2024-07-15,2024-07-22,OK,-0.01642732844376139,0.07799943165510811,0.0015599886331021623,-0.017961690631218996,1.0
2024-07-19,2024-07-22,2024-07-29,OK,-0.019531561553402,0.21449487838321557,0.004289897567664311,-0.023737670722665638,1.0000000000000002
2024-07-26,2024-07-29,2024-08-05,OK,-0.059742099529581594,0.06599265315844377,0.0013198530631688755,-0.060983101799686246,1.0
2024-08-02,2024-08-05,2024-08-12,OK,0.03433218709372554,0.22782697502751148,0.00455653950055023,0.029619211626542352,1.0
2024-08-09,2024-08-12,2024-08-19,OK,0.03552676870777652,0.13456544951828825,0.002691308990365765,0.032739846205388945,1.0
2024-08-16,2024-08-19,2024-08-26,OK,0.012191757857936077,0.05316287715239985,0.001063257543047997,0.011115537336382486,1.0
2024-08-23,2024-08-26,2024-09-03,OK,0.01453043786884859,0.1800703218089626,0.003601406436179252,0.010876701420208024,0.9999999999999999
2024-08-30,2024-09-03,2024-09-09,OK,-0.006202693488733641,0.032783445490567,0.00065566890981134,-0.006854295485267281,1.0
2024-09-06,2024-09-09,2024-09-16,OK,0.00941518278120689,0.03957305131217783,0.0007914610262435566,0.00861627000473697,1.0
2024-09-13,2024-09-16,2024-09-23,OK,0.0030332679657149556,0.011230083132154123,0.00022460166264308247,0.0028079850260436245,1.0
2024-09-20,2024-09-23,2024-09-30,OK,0.010171922461744108,0.060042222246097794,0.001200844444921956,0.008958863120239746,1.0
2024-09-27,2024-09-30,2024-10-07,OK,0.0010185763439292377,0.03185497347036135,0.000637099469407227,0.00038082794007365806,0.9999999999999999
2024-10-04,2024-10-07,2024-10-14,OK,0.03276756742817912,3.9119749978911225e-06,7.823949995782245e-08,0.032767486624960984,1.0
2024-10-11,2024-10-14,2024-10-21,OK,-0.0015537358047389514,0.012342382364077198,0.000246847647281544,-0.001800199915992562,1.0
2024-10-18,2024-10-21,2024-10-28,OK,-0.012466515818297243,0.0282095148955478,0.000564190297910956,-0.01302367262893478,1.0
2024-10-25,2024-10-28,2024-11-04,OK,-0.014212083053326672,0.11590895286113,0.0023181790572226,-0.016497315957255565,1.0
2024-11-01,2024-11-04,2024-11-11,OK,0.07112651163217387,0.004260657706021096,8.521315412042192e-05,0.07103523756365582,1.0
2024-11-08,2024-11-11,2024-11-18,OK,-0.0059504775854306675,0.044231547633763246,0.0008846309526752649,-0.0068298445614506376,1.0000000000000002
2024-11-15,2024-11-18,2024-11-25,OK,0.0313262792177362,6.299985289671715e-08,1.259997057934343e-09,0.03132627791826814,1.0
2024-11-22,2024-11-25,2024-12-02,OK,0.013287137430365374,0.010406907474533293,0.00020813814949066585,0.01307623372067801,1.0
2024-11-29,2024-12-02,2024-12-09,OK,-0.007780726699194076,0.03890604820756848,0.0007781209641513696,-0.00855279331678449,1.0000000000000002
2024-12-06,2024-12-09,2024-12-16,OK,-0.012124201623435093,0.06031978829066224,0.001206395765813245,-0.013315970803746024,1.0
2024-12-13,2024-12-16,2024-12-23,OK,-0.021861309109699193,0.1548478562024943,0.0030969571240498863,-0.02489056269676071,1.0000000000000002
2024-12-20,2024-12-23,2024-12-30,OK,-0.009365981103037081,0.0033343427244415134,6.668685448883027e-05,-0.009432043369707044,1.0
2024-12-27,2024-12-30,2025-01-06,OK,-0.0020603735590713876,0.027119791050837075,0.0005423958210167416,-0.002601651842080055,0.9999999999999999
2025-01-03,2025-01-06,2025-01-13,OK,-0.017649993451344936,1.2576697017391107e-07,2.5153394034782216e-09,-0.017649995922288664,1.0
2025-01-10,2025-01-13,2025-01-21,OK,0.04091061997984419,8.459660369463697e-08,1.6919320738927393e-09,0.04091061821869402,0.9999999999999999
2025-01-17,2025-01-21,2025-01-27,OK,0.02921065185259407,0.005277590575018574,0.00010555181150037148,0.029102016803875586,1.0
2025-01-24,2025-01-27,2025-02-03,OK,0.02017182858261449,2.2407437611029874e-07,4.481487522205975e-09,0.020171824010727146,1.0000000000000002
2025-01-31,2025-02-03,2025-02-10,OK,0.018406794530363608,0.019685900884266215,0.00039371801768532433,0.01800582942602391,1.0
2025-02-07,2025-02-10,2025-02-18,OK,0.017664277587911725,3.0585534830452817e-07,6.117106966090563e-09,0.017664271362750394,1.0000000000000002
2025-02-14,2025-02-18,2025-02-24,OK,-0.023571342462887872,0.025917190259339813,0.0005183438051867962,-0.024077468208729025,0.9999999999999999
2025-02-21,2025-02-24,2025-03-03,OK,0.01061480100339756,0.02261859772375532,0.0004523719544751064,0.010157627210646059,1.0
2025-02-28,2025-03-03,2025-03-10,OK,-0.06726610236231007,0.0371022290063249,0.000742044580126498,-0.06795823249575228,1.0
2025-03-07,2025-03-10,2025-03-17,OK,0.039997189314638984,0.10062375841831221,0.0020124751683662442,0.037904220795972554,1.0
2025-03-14,2025-03-17,2025-03-24,OK,0.015124326470723879,0.13371384807846243,0.0026742769615692484,0.012409602871314762,0.9999999999999997
2025-03-21,2025-03-24,2025-03-31,OK,0.008317328467217123,1.1532445749613709e-05,2.3064891499227418e-07,0.008317095899919247,1.0
2025-03-28,2025-03-31,2025-04-07,OK,-0.10360970056901622,0.0020139466981978268,4.027893396395654e-05,-0.10364580621469288,1.0
2025-04-04,2025-04-07,2025-04-14,OK,0.07158352790657814,0.01698700208098218,0.0003397400416196436,0.0712194680742082,1.0
2025-04-11,2025-04-14,2025-04-21,OK,-0.0030485016802204554,0.03245976322515081,0.0006491952645030163,-0.003695717871868842,1.0
2025-04-17,2025-04-21,2025-04-28,OK,0.03731494235316162,1.2172287929207784e-07,2.4344575858415568e-09,0.03731493982786227,1.0000000000000002
2025-04-25,2025-04-28,2025-05-05,OK,0.00605966464614261,0.0042185139426231845,8.43702788524637e-05,0.005974783111694304,1.0000000000000002
2025-05-02,2025-05-05,2025-05-12,OK,-0.002101829046730966,0.0037255882998790905,7.451176599758182e-05,-0.002176184201734488,1.0
2025-05-09,2025-05-12,2025-05-19,OK,0.024653929735607205,4.916942769221998e-06,9.833885538443997e-08,0.024653828972312608,1.0000000000000002
2025-05-16,2025-05-19,2025-05-27,OK,0.005478115268930499,0.005252813264931301,0.00010505626529862602,0.005372483493300884,1.0
2025-05-23,2025-05-27,2025-06-02,OK,0.01097363737187588,0.12936052605315224,0.0025872105210630447,0.008358035740750003,1.0
2025-05-30,2025-06-02,2025-06-09,OK,-0.007612354810759539,0.030324764372591323,0.0006064952874518264,-0.00821423324089221,1.0
2025-06-06,2025-06-09,2025-06-16,OK,0.017051807536567123,0.02331874410785565,0.000466374882157113,0.016577480119679633,1.0
2025-06-13,2025-06-16,2025-06-23,OK,-0.00493275842361112,0.007185206522947721,0.00014370413045895444,-0.00507575369630997,1.0
2025-06-20,2025-06-23,2025-06-30,OK,0.02030079819641354,0.12213265991268944,0.0024426531982537887,0.01780855718851826,1.0
2025-06-27,2025-06-30,2025-07-07,OK,-0.0020364969411296747,0.08351868912245261,0.0016703737824490523,-0.0037034690124803094,1.0
2025-07-03,2025-07-07,2025-07-14,OK,-0.0065104132083923585,0.01716366556642328,0.0003432733113284656,-0.006851451668620667,1.0
2025-07-11,2025-07-14,2025-07-21,OK,-0.01167132245031877,0.01546939263575687,0.0003093878527151374,-0.011977099337642683,1.0000000000000002
2025-07-18,2025-07-21,2025-07-28,OK,0.01596332102456185,0.19106524835649627,0.0038213049671299254,0.012081015339508783,1.0
2025-07-25,2025-07-28,2025-08-04,OK,0.010393390481733577,0.09053411106032652,0.0018106822212065304,0.008563889133163638,0.9999999999999998
2025-08-01,2025-08-04,2025-08-11,OK,0.012509510014505867,0.06798505903277245,0.001359701180655449,0.011132799638314372,1.0
2025-08-08,2025-08-11,2025-08-18,OK,-0.00013417368418814604,0.13593307974194846,0.002718661594838969,-0.0028524705061848676,0.9999999999999998
2025-08-15,2025-08-18,2025-08-25,OK,0.0067113422099022175,0.053843117606763656,0.0010768623521352732,0.005627252666009053,1.0
2025-08-22,2025-08-25,2025-09-02,OK,0.011683318697093496,5.887772642927368e-08,1.1775545285854736e-09,0.011683317505781332,1.0
2025-08-29,2025-09-02,2025-09-08,OK,0.009959510042020897,5.039024961335405e-08,1.0078049922670809e-09,0.009959509024178637,1.0
2025-09-05,2025-09-08,2025-09-15,OK,0.031813934526415386,0.013598577350451472,0.00027197154700902946,0.03153331049441688,0.9999999999999999
2025-09-12,2025-09-15,2025-09-22,OK,0.024586675347594174,0.04277390957913762,0.0008554781915827524,0.023710163791447858,1.0
2025-09-19,2025-09-22,2025-09-29,OK,0.0027144175542008313,1.2213339972460354e-07,2.4426679944920706e-09,0.0027144151049025567,1.0
2025-09-26,2025-09-29,2025-10-06,OK,0.022504335963007917,2.862623948046185e-07,5.72524789609237e-09,0.02250433010891717,1.0
2025-10-03,2025-10-06,2025-10-13,OK,-0.0351522178817607,0.054338561485242166,0.0010867712297048433,-0.036200786692411335,1.0
2025-10-10,2025-10-13,2025-10-20,OK,0.040816418769873325,3.5495282031732744e-08,7.099056406346549e-10,0.04081641803099201,1.0
2025-10-17,2025-10-20,2025-10-27,OK,-0.01068341863950838,6.453494304780329e-08,1.2906988609560659e-09,-0.010683419916418191,1.0
2025-10-24,2025-10-27,2025-11-03,OK,-0.0026529048231633146,8.085076427712946e-07,1.6170152855425893e-08,-0.002652920950418247,1.0
2025-10-31,2025-11-03,2025-11-10,OK,0.03377074435780618,8.490710603774633e-06,1.6981421207549267e-07,0.03377056880884166,1.0
2025-11-07,2025-11-10,2025-11-17,OK,-0.02064209341100022,0.003063682538400225,6.12736507680045e-05,-0.02070210224534541,0.9999999999999998
2025-11-14,2025-11-17,2025-11-24,OK,-0.011116762293647865,4.9570601742446424e-08,9.914120348489286e-10,-0.011116763274038655,1.0
2025-11-21,2025-11-24,2025-12-01,OK,0.009368037397586588,9.189956979183022e-08,1.8379913958366044e-09,0.009368035542376862,1.0
2025-11-28,2025-12-01,2025-12-08,OK,-0.009553300413956745,0.002745359481463105,5.4907189629262096e-05,-0.009607683058708627,1.0
2025-12-05,2025-12-08,2025-12-15,OK,0.03232729624895069,0.11903486264305678,0.0023806972528611354,0.02986963749071725,1.0
2025-12-12,2025-12-15,2025-12-22,OK,0.016251228909626835,0.084825059240419,0.00169650118480838,0.014527157495718646,1.0
2025-12-19,2025-12-22,2025-12-29,OK,-0.011590228180446221,0.04374243485954872,0.0008748486971909745,-0.01245493718161339,1.0
2025-12-26,2025-12-29,2026-01-05,OK,0.03407671912289023,0.013818302948728566,0.0002763660589745713,0.033790935415348944,1.0
2026-01-02,2026-01-05,2026-01-12,OK,0.040321431043691486,0.01723696150099381,0.00034473923001987624,0.03996279143458037,1.0
2026-01-09,2026-01-12,2026-01-20,OK,0.025417138128991344,4.564080701196415e-05,9.12816140239283e-07,0.025416202111677277,1.0
2026-01-16,2026-01-20,2026-01-26,OK,0.0359704992931861,0.02091308655989916,0.0004182617311979832,0.03553719247868181,1.0
2026-01-23,2026-01-26,2026-02-02,OK,-0.019488440910406093,0.09755766039786928,0.0019511532079573856,-0.02140156918436309,1.0000000000000002
2026-01-30,2026-02-02,2026-02-09,OK,0.025480256666147238,0.04557687006523505,0.0009115374013047011,0.02454549305789655,1.0
2026-02-06,2026-02-09,2026-02-17,OK,0.0040616273001554066,0.027243753426011815,0.0005448750685202364,0.003514539152181806,1.0
2026-02-13,2026-02-17,2026-02-23,OK,0.020767562855182227,0.05979650353653142,0.0011959300707306284,0.01954679623153721,1.0
2026-02-20,2026-02-23,2026-03-02,OK,0.03881477872077253,0.042250093997664634,0.0008450018799532927,0.037936978279830225,1.0
2026-02-27,2026-03-02,2026-03-09,OK,-0.02047839026093976,0.01664581205241498,0.00033291624104829964,-0.020804488913279684,1.0
2026-03-06,2026-03-09,2026-03-16,OK,0.004940056861283888,0.0969722104137869,0.001939444208275738,0.002991031688339918,1.0
2026-03-13,2026-03-16,2026-03-23,OK,-0.015010323352204034,0.01571474901236081,0.0003142949802472162,-0.015319900663169794,1.0
2026-03-20,2026-03-23,2026-03-30,OK,-0.004102929887380345,0.05782745743847173,0.0011565491487694347,-0.005254733796081101,1.0
2026-03-27,2026-03-30,2026-04-06,OK,0.035005322873365365,0.022984784602840966,0.00045969569205681933,0.03452953538518444,1.0
2026-04-02,2026-04-06,2026-04-13,OK,0.02598214300759588,0.047488726757882176,0.0009497745351576436,0.025007691294640866,1.0000000000000002
2026-04-10,2026-04-13,2026-04-20,OK,-0.01539629509929913,0.09704204507850071,0.0019408409015700143,-0.01730725424160784,1.0
2026-04-17,2026-04-20,2026-04-27,OK,-0.01807681718175843,0.060425851834811174,0.0012085170366962234,-0.019263488076921242,1.0
2026-04-24,2026-04-27,2026-05-04,OK,-0.0012004048733066646,0.32848884883070745,0.006569776976614149,-0.007762295457621415,1.0
2026-05-01,2026-05-04,2026-05-11,OK,-0.006962946442906032,0.07249525887936159,0.0014499051775872318,-0.008402756008394463,0.9999999999999999
2026-05-08,2026-05-11,2026-05-18,OK,0.003238880234112211,0.06873797507515131,0.001374759501503026,0.0018596680512330543,1.0
2026-05-15,2026-05-18,2026-05-26,OK,-0.00035085035114943786,0.1563684880842355,0.00312736976168471,-0.0034771228740551052,1.0
2026-05-22,2026-05-26,2026-06-01,OK,-0.015244194888632866,0.12379970741956678,0.0024759941483913357,-0.017682444499682926,1.0
2026-05-29,2026-06-01,2026-06-08,OK,0.008998660279881433,0.15663728239871186,0.0031327456479742373,0.005837724118077814,1.0000000000000002
2026-06-05,2026-06-08,2026-06-15,OK,0.04826667638023593,0.13301327465373636,0.002660265493074727,0.04547800871352137,1.0
2026-06-12,2026-06-15,2026-06-22,OK,-0.005327111519805267,0.05329116927200407,0.0010658233854400814,-0.006387257145210601,0.9999999999999999
2026-06-18,2026-06-22,2026-06-29,OK,0.0112996299224698,0.0658558814550161,0.001317117629100322,0.009967629351596452,1.0
2026-06-26,2026-06-29,2026-07-06,OK,-0.034098135080559026,0.04843872336071487,0.0009687744672142975,-0.03503387614512765,0.9999999999999998
2026-07-02,2026-07-06,2026-07-13,OK,0.020707601985536915,0.08878347578110422,0.0017756695156220844,0.018895162612327487,1.0
2026-07-10,2026-07-13,2026-07-20,OK,-0.012434606601016307,0.057559520655823405,0.0011511904131164682,-0.013571482414222902,1.0000000000000002
2026-07-17,2026-07-20,2026-07-27,OK,-0.0008667023891496779,0.06272767940712495,0.0012545535881424992,-0.0021201686527000385,0.9999999999999998
2026-07-24,2026-07-27,2026-08-03,OK,-0.0040531532496036,0.032359465041800234,0.0006471893008360047,-0.004697719393021771,1.0
2026-07-31,2026-08-03,2026-08-10,OK,0.004861804035377099,0.14953592035595756,0.002990718407119151,0.0018565453414376432,1.0
2026-08-07,2026-08-10,2026-08-17,OK,-0.005562064837307109,0.10805011780171235,0.002161002356034247,-0.007711047558123574,1.0
2026-08-14,2026-08-17,2026-08-24,OK,0.013631278061279672,0.0548309530098402,0.001096619060196804,0.012519710681746066,1.0
