sample,signal_date,ticker,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,expected_active_total,model_target_weight,entry_ok,resize_band,ret_20d,ret_60d,ret_120d,ret_252d,dd_60d,dd_252d,range_position_252d,fwd_return_20d,benchmark_mix_20d,active_20d,fwd_return_60d,benchmark_mix_60d,active_60d,ret_20d_pctile,ret_60d_pctile,ret_120d_pctile,ret_252d_pctile,dd_60d_pctile,dd_252d_pctile,range_position_252d_pctile,reversal_signature_score,reversal_signature_pctile,prev_entry_ok,entry_gate_episode_start,anatomy_class
FINAL_HOLDOUT,2026-01-06,AMD,0.00011920784697954306,0.004111881104227514,0.5597652942693727,36.32317751944436,0.004330007787548701,0.01110207587846793,True,0.0051279703978329445,-0.016607767568538545,-0.07960837019503586,0.33901801381621954,0.7769212549446707,-0.18908176524681164,-0.18908176524681164,0.7314636587753477,-0.06606019714910161,,,0.014695562429623443,,,0.3170731707317073,0.22058823529411764,0.8374384236453202,0.9108910891089109,0.1073170731707317,0.28780487804878047,0.5317073170731708,0.660706599713056,0.6780487804878049,False,True,SHORT_PULLBACK_POSITIVE_1Y
FINAL_HOLDOUT,2026-01-21,AMD,6.558390065990554e-05,0.003479792696863611,0.7495624857850448,37.865697041637944,0.002483380113196862,0.005733437602986237,True,0.004617446658703864,0.17040721371914103,0.06302394660365485,0.39156598905831475,1.0566442033152628,-0.05496910777671238,-0.05496910777671238,0.9219321701197686,-0.1858687244489351,,,0.11445160627462414,,,0.9073170731707317,0.551219512195122,0.8768472906403941,0.9603960396039604,0.45410628019323673,0.6280193236714976,0.7198067632850241,0.2984093319194061,0.2608695652173913,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-01-23,AMD,0.00017940329604373907,0.003517183176320733,0.8248713347985647,35.85286259013493,0.006432121721273475,0.015869424486886632,True,0.004934429158702145,0.20837598906990684,3.8430498443542405e-05,0.5124053424069661,1.0984241832386363,-0.01759162460825503,-0.01759162460825503,0.9750161497470047,-0.24291431127319463,,,0.0955406587274894,,,0.9463414634146341,0.43902439024390244,0.9064039408866995,0.9603960396039604,0.7294685990338164,0.8260869565217391,0.855072463768116,0.2333686815129021,0.1932367149758454,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-02-05,AMD,0.00018934546084627767,0.0038236140853077096,0.8362052759521599,34.58599709255577,0.006548701558317992,0.01747589933899086,True,0.005337210493824817,-0.08342064525306869,-0.17573004395804137,0.06382980517574421,0.610878661087866,-0.25870299819230824,-0.2717436167713341,0.6140662400540042,-0.00036367441152596047,,,0.7742338106229707,,,0.2634146341463415,0.18048780487804877,0.4975369458128079,0.9158415841584159,0.15942028985507245,0.2318840579710145,0.4057971014492754,0.72960410038883,0.7536231884057971,False,True,SHORT_PULLBACK_POSITIVE_1Y
FINAL_HOLDOUT,2026-03-27,AMD,8.665083898581148e-05,0.0038414705634071456,0.847149739201542,35.366607396856125,0.0030645462030193895,0.008056890669076028,True,0.005258129677495388,0.008890658406703889,-0.061994943214260356,0.2266351353567746,0.8331064617279833,-0.22215799757297816,-0.23584150208420762,0.6650548824951418,0.6566661507127756,,,1.5730975597798307,,,0.8431372549019608,0.4630541871921182,0.7970297029702971,0.935,0.29411764705882354,0.36764705882352944,0.6617647058823529,0.41609919830000963,0.3480392156862745,False,True,MIXED_OTHER
FINAL_HOLDOUT,2026-04-22,AMD,6.0564691875353265e-05,0.00363865138951635,0.7898674549275879,37.6892236802623,0.002282636219216354,0.0057258885389703485,True,0.005016908511980143,0.47762574217289555,0.20751261152802103,0.17615588531134763,2.5467508194733255,0.0,0.0,1.0,0.47492255709274245,,,0.6594280020559593,,,0.9901477832512315,0.8423645320197044,0.6847290640394089,0.975,0.9285714285714286,0.9433497536945813,0.9433497536945813,0.07019704433497537,0.034482758620689655,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-05-01,AMD,0.0002769947786137152,0.00384101877654734,0.8307812897958955,30.095968879668046,0.008336426236988912,0.026436109577190996,True,0.0063423123591961695,0.6576552117007903,0.8009890811128222,0.5167859199570264,2.703544059538589,0.0,0.0,1.0,0.41490539965761464,,,0.19143503460884914,,,0.9901477832512315,0.9852216748768473,0.9014778325123153,0.98,0.9558823529411765,0.9632352941176471,0.9632352941176471,0.02453998840915675,0.00980392156862745,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-05-15,AMD,9.347949590059548e-05,0.003905744135794053,0.5687414723113715,36.33965383320843,0.0033970125215304664,0.008981242777761423,True,0.005287730157506205,0.523402362829309,1.085361736175178,1.0585379929545309,2.602616392335971,-0.07561193965715929,-0.07561193965715929,0.900453393744965,0.29040321124647206,,,0.1387172500014211,,,0.9753694581280788,0.9852216748768473,0.9802955665024631,0.975,0.5931372549019608,0.7009803921568627,0.8235294117647058,0.12872476576837633,0.07352941176470588,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-05-20,AMD,0.00013741185644536294,0.0038755905286974907,0.5644913057451058,36.10722645804782,0.004961561018693478,0.013083366302986817,True,0.005273891121642215,0.47492255709274245,1.0930602050003788,1.1713480617570475,2.900819199105059,-0.02443388426920945,-0.02443388426920945,0.9678316643157588,0.20061220617250397,,,0.13052418602345606,,,0.9704433497536946,0.9901477832512315,0.9802955665024631,0.98,0.8431372549019608,0.8725490196078431,0.9215686274509803,0.06132280498406259,0.04411764705882353,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-05-29,AMD,0.0002178108032640629,0.004125989688903729,0.6033764406887457,36.30763759994163,0.00790819571026378,0.020091358723530628,True,0.0050811485854996554,0.4558943547170746,1.5540652094789191,1.3895730428525557,3.57292196344894,-0.003841130240645252,-0.003841130240645252,0.9951147605196011,0.04532070481476458,,,-0.07153649420006336,,,0.955,0.99,0.985,0.9747474747474747,0.8823529411764706,0.9166666666666666,0.9166666666666666,0.0554166666666667,0.049019607843137254,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-06-03,AMD,7.890322540981032e-05,0.0038641910668563264,0.6668009827868575,34.41377027486822,0.0027153574731993576,0.007891002938362758,True,0.005812128249224747,0.5271069206161585,1.6767319870545716,1.4479741516300368,3.7327927464909143,0.0,0.0,1.0,-0.0455282963168302,,,-0.14181971206419697,,,0.9646464646464646,0.9797979797979798,0.9797979797979798,0.9693877551020408,0.9646464646464646,0.9671717171717171,0.9671717171717171,0.03030303030303033,0.020202020202020204,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-07-29,AMD,0.00021483223642679473,0.0039354643358841855,0.5913625946348743,35.564077936891415,0.007640310399639211,0.019170284321147858,True,0.005018195156587646,-0.2605394683907095,0.19143503460884914,1.1457614881858147,1.4735689767368054,-0.2605394683907095,-0.2605394683907095,0.6478349237300156,0.11958747418090399,,,,,,0.08247422680412371,0.8963730569948186,0.9896373056994818,0.9791666666666666,0.15736040609137056,0.2893401015228426,0.5786802030456852,0.5382831029081325,0.583756345177665,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-08-05,AMD,6.09569992621935e-05,0.003962480137170813,0.5554660943982191,36.720680033625996,0.0022383824657169833,0.005464075981682589,True,0.004882164746525902,-0.06834036293630774,0.05900829369603744,1.2569996425708352,1.72683556466583,-0.17018124997307627,-0.17018124997307627,0.7699700039818351,-0.05184107637631086,,,,,,0.15463917525773196,0.5492227979274611,0.9948186528497409,0.96875,0.20707070707070707,0.40404040404040403,0.6767676767676768,0.5538324865016815,0.6060606060606061,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-08-18,AMD,8.82194349380116e-05,0.0038696542326779274,0.8135464958086283,33.70047186748265,0.0029730365852936756,0.007951147285444597,True,0.005348839179965346,-0.11028043795356945,0.07740389820505,1.2972114827199603,1.7288041780080365,-0.16615304084662263,-0.16615304084662263,0.7754148395877851,,,,,,,0.08247422680412371,0.6010362694300518,0.9844559585492227,0.9739583333333334,0.20408163265306123,0.413265306122449,0.6632653061224489,0.5599897228802316,0.6071428571428571,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-08-31,AMD,0.0001573702864424638,0.003924053077677393,0.5715078739169741,35.3716227547422,0.00556644240484855,0.014495352633526304,True,0.0052081209430642405,-0.02872237744923334,-0.10030582905560348,1.3161935300720833,1.7922647770074365,-0.18968510960030072,-0.18968510960030072,0.7436070953000676,,,,,,,0.26153846153846155,0.20103092783505155,0.9896907216494846,0.9844559585492227,0.1641025641025641,0.3641025641025641,0.6256410256410256,0.6369217552207244,0.6512820512820513,False,True,SHORT_PULLBACK_POSITIVE_1Y
FINAL_HOLDOUT,2025-01-02,ANET,0.0005660911917534491,0.003484229765560641,0.9999999999999998,37.26615600235741,0.021096042663444458,0.04960249282845294,True,0.00470254005642536,0.07889787405589788,0.13914503981302295,0.23558997293051132,0.9310762151349581,-0.04067620280977513,-0.04067620280977513,0.919905409947168,-0.002594157913519246,,,-0.29787997834368496,,,0.9383886255924171,0.8380952380952381,0.8666666666666667,0.9611650485436893,0.909952606635071,0.9289099526066351,0.9620853080568721,0.0831302189122094,0.023696682464454975,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2025-04-10,ANET,0.00014912041110634272,0.0034724294482596416,0.594848384535214,36.61497139015855,0.00546003958634742,0.013613501246596948,True,0.004986594339219403,-0.09346141653124351,-0.36776608467000993,-0.28437742387533127,-0.014079707876113234,-0.4403790061077466,-0.4403790061077466,0.1648223229802879,0.19091527633687422,,,0.46290428832872776,,,0.3904761904761905,0.08095238095238096,0.19047619047619047,0.5485436893203883,0.09047619047619047,0.20952380952380953,0.45714285714285713,0.7154761904761904,0.7666666666666667,False,True,DEEP_REVERSAL_BROKEN_1Y
FINAL_HOLDOUT,2025-04-25,ANET,6.26990143987812e-05,0.00410657564997647,0.6165527928782613,33.33878915719874,0.0020903092214051345,0.005823043628166044,True,0.005571466239097117,-0.013297814520488727,-0.27754074269441587,-0.2130302660392992,0.24070397219374473,-0.35199200293778954,-0.39986135212938967,0.22551291948573848,0.17058134593050012,,,0.4509048338102317,,,0.6857142857142857,0.10476190476190476,0.2,0.7669902912621359,0.08095238095238096,0.18571428571428572,0.3047619047619048,0.6797619047619048,0.7380952380952381,False,True,SHORT_PULLBACK_POSITIVE_1Y
FINAL_HOLDOUT,2025-10-30,ANET,0.00010228501965055705,0.004065014723865473,0.5587206709631152,27.921247461342972,0.002855925345251532,0.009776155883920357,True,0.006846226495503394,0.09677415947535795,0.14166309147599043,0.8312529887748605,0.615168973645593,-0.022156368357322598,-0.022156368357322598,0.9632398475964711,-0.1752083396735058,,,-0.052322698921868915,,,0.9073170731707317,0.75,0.9408866995073891,0.916256157635468,0.7560975609756098,0.8097560975609757,0.8731707317073171,0.16493902439024388,0.12195121951219512,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-01-09,ANET,0.00010569665640594269,0.0033854363375962443,0.6282227577092208,35.1956483947189,0.003720062355360972,0.009791023471002198,True,0.005263902878881791,-0.07154730414803656,-0.11456152940150777,0.10106620121504317,0.06592070789980808,-0.24156020295329095,-0.24156020295329095,0.5992217798520385,0.15338926029080469,,,0.18048667950793917,,,0.13170731707317074,0.13658536585365855,0.5763546798029556,0.3910891089108911,0.08737864077669903,0.2087378640776699,0.4174757281553398,0.7763734312100403,0.8446601941747572,False,True,SHORT_PULLBACK_POSITIVE_1Y
FINAL_HOLDOUT,2026-01-20,ANET,0.00014459960879408513,0.003398920804992053,0.5676822420371387,32.321723882043415,0.0046737086288939165,0.012941799463800066,True,0.0055381284934156805,0.023270693569005907,-0.13009073041292518,0.07502945279387818,0.07948869557242588,-0.2129852644338841,-0.2129852644338841,0.6466311331338774,0.09425970012147089,,,0.2626254606758607,,,0.5121951219512195,0.17560975609756097,0.5812807881773399,0.47029702970297027,0.12560386473429952,0.25120772946859904,0.4830917874396135,0.6444739012607518,0.6956521739130435,False,True,SHORT_PULLBACK_POSITIVE_1Y
FINAL_HOLDOUT,2026-01-28,ANET,7.233998687757594e-05,0.0037682254997690717,0.8169087541700457,30.589426935397462,0.0022128387430992206,0.006486875701001403,True,0.005862944799959642,0.1192694798953644,-0.052322698921868915,0.08192819727048217,0.49700886667971944,-0.052322698921868915,-0.07331978628842928,0.8783534162869221,-0.13253409727211662,,,0.17822185050552686,,,0.8,0.2634146341463415,0.5073891625615764,0.8316831683168316,0.4396135265700483,0.5362318840579711,0.6521739130434783,0.43704489218805226,0.42995169082125606,False,True,MIXED_OTHER
FINAL_HOLDOUT,2026-02-23,ANET,7.3260709330228e-05,0.003522179857363064,0.8761975616464145,34.64580912390941,0.0025381765517372887,0.006570715328008821,True,0.005177508494049721,-0.06535130022032021,0.04305477789200385,-0.06678874070127405,0.23239843737606392,-0.15131531478430893,-0.21354069453058622,0.645709605983083,0.06631095156085864,,,0.11104136774693374,,,0.3121951219512195,0.4411764705882353,0.3118811881188119,0.681592039800995,0.3024390243902439,0.2975609756097561,0.424390243902439,0.6311692969870875,0.6585365853658537,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-02-26,ANET,0.00022023415822585644,0.003548673676437899,0.886345096277502,33.06971068721877,0.007283079895972235,0.02052969816692122,True,0.005637641893308013,-0.13253409727211662,-0.0032904247006507736,-0.07735353340358331,0.40234715602564064,-0.13253409727211662,-0.19613651187262438,0.6745852952046918,-0.05911705910358689,,,0.18257196759536942,,,0.17073170731707318,0.3872549019607843,0.2857142857142857,0.7910447761194029,0.3121951219512195,0.32195121951219513,0.43414634146341463,0.6714789574366332,0.6878048780487804,False,True,MIXED_OTHER
FINAL_HOLDOUT,2026-03-12,ANET,0.00019359300342676683,0.003851359025816902,0.8214299810535968,29.8339761610781,0.005775649049185672,0.017441237003680977,True,0.006039576454577024,-0.04713496879140544,0.07430263292993633,-0.08611758194081887,0.693795064216403,-0.1073592792038397,-0.17280750608496365,0.7132909979781245,0.09938079120744003,,,0.16690289726871876,,,0.4926829268292683,0.6764705882352942,0.39408866995073893,0.8855721393034826,0.6390243902439025,0.4682926829268293,0.6097560975609756,0.4381994261119082,0.40487804878048783,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-06-05,ANET,6.760641698095218e-05,0.0037415986393935755,0.5321654194936776,33.707946204391604,0.002278873466665603,0.006374319225857076,True,0.005594272186760627,0.08832454513199961,0.11603855198359292,0.1479277101949581,0.6249210059550099,-0.13199792955063372,-0.13199792955063372,0.7435505842725378,0.0790173209555185,,,0.22681006848601704,,,0.8383838383838383,0.7272727272727273,0.6464646464646465,0.8112244897959183,0.3383838383838384,0.5606060606060606,0.696969696969697,0.2941919191919192,0.2702020202020202,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-06-10,ANET,8.529851552692633e-05,0.0038182025071297953,0.5438609944311498,32.88004535944826,0.0028046190596189395,0.008274169486540528,True,0.005900387404245003,0.06468360919728,0.12124113530345881,0.20320302712702576,0.567768488867626,-0.14612053027062055,-0.14612053027062055,0.716112784940969,0.2319452654266252,,,0.27688459273480115,,,0.803030303030303,0.7272727272727273,0.7070707070707071,0.7969543147208121,0.3282828282828283,0.5303030303030303,0.6515151515151515,0.321969696969697,0.26262626262626265,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-07-02,ANET,0.0002104993777906489,0.0036955957909939117,0.8184887311001146,31.151582300829705,0.006557388691518844,0.020905535549264456,True,0.006376177021899931,-0.08246825730745244,0.19717155210909598,0.2931620103022725,0.6175310845171198,-0.09981427255290376,-0.09981427255290376,0.7749303219968766,0.12725795306770893,,,,,,0.29441624365482233,0.7918781725888325,0.8578680203045685,0.8367346938775511,0.507537688442211,0.678391959798995,0.7121212121212122,0.3807981029590345,0.36180904522613067,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-07-27,ANET,7.857356826633193e-05,0.003650982224046663,0.809252076848293,31.457315858322083,0.0024717135550694365,0.0070650949869423265,True,0.005716758701631873,0.0835024612541988,0.012331052415046395,0.2340825361901393,0.49736928389997725,-0.08664961288659212,-0.08664961288659212,0.77783857763489,0.10183883783711578,,,,,,0.7525773195876289,0.46113989637305697,0.8497409326424871,0.7864583333333334,0.5125628140703518,0.7085427135678392,0.7487437185929648,0.33224908796962754,0.2914572864321608,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2026-09-02,ANET,6.78053679836654e-05,0.0036054430427199936,0.9160301625833723,30.040101362323497,0.002036880127138953,0.00626284136404845,True,0.006149445203577469,-0.05681410771772566,0.18989778367055843,0.38849517121880184,0.3696917111316953,-0.1159144603158403,-0.1159144603158403,0.7414433274733786,,,,,,,0.25773195876288657,0.8290155440414507,0.8808290155440415,0.7150259067357513,0.31958762886597936,0.5463917525773195,0.6391752577319587,0.4319213717215961,0.39690721649484534,False,True,POSITIVE_MOMENTUM
FINAL_HOLDOUT,2025-04-24,APD,0.00010273696938694833,0.0034149422275992474,0.6429311095411558,31.740008143274075,0.003260872244957039,0.010237165445155419,True,0.00627878964653538,-0.08388616151722761,-0.17280806052729714,-0.1368453926239669,0.1762716339733672,-0.199894245580155,-0.199894245580155,0.3785961935324561,0.0014504126469132572,,,0.11599032151263255,,,0.319047619047619,0.2714285714285714,0.3333333333333333,0.6747572815533981,0.37142857142857144,0.5095238095238095,0.5142857142857142,0.5964285714285715,0.6095238095238096,False,True,MIXED_OTHER
FINAL_HOLDOUT,2025-04-30,APD,0.0001705240523233136,0.0032187814770916626,0.6796895562984694,33.559711813227686,0.005722738053194163,0.015558602777943072,True,0.005437468090736389,-0.07619716669367227,-0.1932281513198424,-0.10346611090933411,0.1774305692029139,-0.1932281513198424,-0.1932281513198424,0.3861934993093441,0.007672858565517027,,,0.09722854506234202,,,0.2,0.2,0.36666666666666664,0.6553398058252428,0.3476190476190476,0.5238095238095238,0.5,0.6440476190476191,0.680952380952381,False,True,SHORT_PULLBACK_POSITIVE_1Y
FINAL_HOLDOUT,2025-06-18,APD,6.601796843946531e-05,0.0034880377294973933,0.7093165031749847,33.37017242891293,0.0022030309902314896,0.0063138697522641795,True,0.005731984507036583,-0.0010519473493317832,-0.05584742792563824,-0.05037371754606079,0.026265453083237134,-0.06638180183208031,-0.1804608621847249,0.3489023154906841,0.07922152926913828,,,0.05806184274224391,,,0.5240384615384616,0.27884615384615385,0.2980769230769231,0.4251207729468599,0.49038461538461536,0.40865384615384615,0.2980769230769231,0.6225961538461537,0.6923076923076923,False,True,MIXED_OTHER
